timestamp,cpu_percent,rss_mib
1751877042.42,0.00,189.57
1751877052.43,0.00,189.57
1751877062.43,0.00,189.57
1751877072.43,0.10,189.57
1751877082.43,0.00,189.57
1751877092.44,0.10,189.57
1751877102.44,0.00,189.57
1751877112.44,0.00,189.57
1751877122.44,0.00,189.57
1751877132.44,0.00,189.57
1751877142.44,0.00,189.57
1751877152.45,0.00,189.57
1751877162.45,0.00,189.57
1751877172.45,0.00,189.57
1751877182.45,0.00,189.57
1751877192.45,0.20,189.57
1751877202.46,0.00,189.57
1751877212.46,0.00,189.57
1751877222.46,0.00,189.57
1751877232.46,0.00,189.57
1751877242.47,0.00,189.57
1751877252.47,0.10,189.57
1751877262.47,0.00,189.57
1751877272.47,0.00,189.57
1751877282.47,0.00,189.57
1751877292.48,0.00,189.57
1751877302.48,0.00,189.57
1751877312.48,0.00,189.57
1751877322.48,0.10,189.57
1751877332.48,0.00,189.57
1751877342.48,0.00,189.57
1751877352.49,0.00,189.57
1751877362.49,0.00,189.57
1751877372.49,0.00,189.57
1751877382.49,0.10,189.57
1751877392.49,0.00,189.57
1751877402.50,0.00,189.57
1751877412.50,0.00,189.57
1751877422.50,0.00,189.57
1751877432.50,0.00,189.57
1751877442.50,0.00,189.57
1751877452.50,0.00,189.57
1751877462.51,0.00,189.57
1751877472.51,0.10,189.57
1751877482.51,0.00,189.57
1751877492.51,0.00,189.69
1751877502.52,0.10,189.69
1751877512.52,0.00,189.69
1751877522.52,0.00,189.69
1751877532.52,0.10,189.69
1751877542.53,0.00,189.69
1751877552.53,0.00,189.69
1751877562.53,0.00,189.69
1751877572.53,0.00,189.69
1751877582.53,0.00,189.69
1751877592.54,0.00,189.69
1751877602.54,0.00,189.69
1751877612.54,0.10,189.69
1751877622.54,0.00,189.69
